width,height,price
500,500,77.76
500,600,81.31
500,700,84.92
500,800,88.7
500,900,92.26
500,1000,96.01
500,1100,99.56
500,1200,103.17
500,1300,106.72
500,1400,110.37
500,1500,113.97
500,1600,117.53
500,1700,121.28
500,1800,124.84
600,500,81.78
600,600,85.56
600,700,89.61
600,800,93.4
600,900,97.18
600,1000,101.15
600,1100,104.93
600,1200,108.75
600,1300,112.54
600,1400,116.41
600,1500,120.23
600,1600,124.01
600,1700,127.98
600,1800,131.76
700,500,85.8
700,600,90.03
700,700,94.08
700,800,98.09
700,900,102.09
700,1000,106.28
700,1100,110.29
700,1200,114.34
700,1300,118.34
700,1400,122.44
700,1500,126.48
700,1600,130.49
700,1700,134.68
700,1800,138.69
800,500,90.01
800,600,94.23
800,700,98.5
800,800,102.73
800,900,106.96
800,1000,111.38
800,1100,115.61
800,1200,119.88
800,1300,124.1
800,1400,128.42
800,1500,132.69
800,1600,136.92
800,1700,141.34
800,1800,145.57
900,500,93.98
900,600,98.44
900,700,102.93
900,800,107.38
900,900,111.83
900,1000,116.47
900,1100,120.92
900,1200,125.42
900,1300,129.87
900,1400,134.41
900,1500,138.9
900,1600,143.36
900,1700,148.0
900,1800,152.45
1000,500,98.0
1000,600,102.68
1000,700,107.39
1000,800,112.07
1000,900,116.75
1000,1000,121.61
1000,1100,126.28
1000,1200,131.0
1000,1300,135.67
1000,1400,140.44
1000,1500,145.16
1000,1600,149.83
1000,1700,154.7
1000,1800,159.37
1100,500,101.98
1100,600,106.88
1100,700,111.82
1100,800,116.72
1100,900,121.62
1100,1000,126.7
1100,1100,131.6
1100,1200,136.54
1100,1300,141.44
1100,1400,146.43
1100,1500,151.37
1100,1600,156.27
1100,1700,161.35
1100,1800,166.25
1200,500,106.0
1200,600,111.12
1200,700,116.29
1200,800,121.41
1200,900,126.53
1200,1000,131.84
1200,1100,136.96
1200,1200,142.12
1200,1300,147.24
1200,1400,152.46
1200,1500,157.62
1200,1600,162.74
1200,1700,168.05
1200,1800,173.17
1300,500,109.98
1300,600,115.32
1300,700,120.71
1300,800,126.05
1300,900,131.4
1300,1000,136.93
1300,1100,142.28
1300,1200,147.66
1300,1300,153.01
1300,1400,158.44
1300,1500,163.83
1300,1600,169.18
1300,1700,174.71
1300,1800,180.05
1400,500,113.96
1400,600,119.52
1400,700,125.13
1400,800,130.7
1400,900,136.27
1400,1000,142.02
1400,1100,147.59
1400,1200,153.2
1400,1300,158.77
1400,1400,164.43
1400,1500,170.04
1400,1600,175.61
1400,1700,181.37
1400,1800,186.94
1500,500,118.02
1500,600,123.81
1500,700,129.65
1500,800,135.44
1500,900,141.23
1500,1000,147.21
1500,1100,153.0
1500,1200,158.84
1500,1300,164.63
1500,1400,170.51
1500,1500,176.34
1500,1600,182.14
1500,1700,188.11
1500,1800,193.91
1600,500,122.0
1600,600,128.02
1600,700,134.07
1600,800,140.09
1600,900,146.1
1600,1000,152.3
1600,1100,158.32
1600,1200,164.38
1600,1300,170.39
1600,1400,176.5
1600,1500,182.55
1600,1600,188.57
1600,1700,194.77
1600,1800,200.79
1700,500,126.02
1700,600,132.26
1700,700,138.54
1700,800,144.78
1700,900,151.01
1700,1000,157.44
1700,1100,163.68
1700,1200,169.96
1700,1300,176.2
1700,1400,182.53
1700,1500,188.81
1700,1600,195.05
1700,1700,201.47
1700,1800,207.71
1800,500,130.0
1800,600,136.46
1800,700,142.96
1800,800,149.42
1800,900,155.89
1800,1000,162.53
1800,1100,169.0
1800,1200,175.5
1800,1300,181.96
1800,1400,188.51
1800,1500,195.02
1800,1600,201.48
1800,1700,208.13
1800,1800,214.59
1900,500,133.98
1900,600,140.66
1900,700,147.39
1900,800,154.07
1900,900,160.76
1900,1000,167.63
1900,1100,174.31
1900,1200,181.04
1900,1300,187.73
1900,1400,194.5
1900,1500,201.23
1900,1600,207.91
1900,1700,214.79
1900,1800,221.47
2000,500,138.0
2000,600,144.9
2000,700,151.85
2000,800,158.76
2000,900,165.67
2000,1000,172.76
2000,1100,179.67
2000,1200,186.62
2000,1300,193.53
2000,1400,200.53
2000,1500,207.48
2000,1600,214.39
2000,1700,221.49
2000,1800,228.39
