width,height,price
500,500,90.59
500,600,95.13
500,700,99.72
500,800,104.49
500,900,109.03
500,1000,113.76
500,1100,118.3
500,1200,122.89
500,1300,127.43
500,1400,132.25
500,1500,136.83
500,1600,141.38
500,1700,146.1
500,1800,150.65
600,500,96.3
600,600,101.08
600,700,106.14
600,800,110.92
600,900,115.7
600,1000,120.67
600,1100,125.45
600,1200,130.28
600,1300,135.06
600,1400,140.12
600,1500,144.95
600,1600,149.73
600,1700,154.7
600,1800,159.48
700,500,102.0
700,600,107.25
700,700,112.32
700,800,117.34
700,900,122.37
700,1000,127.58
700,1100,132.6
700,1200,137.67
700,1300,142.69
700,1400,147.99
700,1500,153.05
700,1600,158.08
700,1700,163.29
700,1800,168.31
800,500,107.89
800,600,113.16
800,700,118.46
800,800,123.73
800,900,128.99
800,1000,134.44
800,1100,139.7
800,1200,145.01
800,1300,150.27
800,1400,155.81
800,1500,161.12
800,1600,166.38
800,1700,171.83
800,1800,177.1
900,500,113.55
900,600,119.06
900,700,124.6
900,800,130.11
900,900,135.61
900,1000,141.3
900,1100,146.81
900,1200,152.35
900,1300,157.86
900,1400,163.64
900,1500,169.19
900,1600,174.69
900,1700,180.38
900,1800,185.89
1000,500,119.26
1000,600,125.0
1000,700,130.79
1000,800,136.53
1000,900,142.28
1000,1000,148.21
1000,1100,153.95
1000,1200,159.74
1000,1300,165.48
1000,1400,171.51
1000,1500,177.29
1000,1600,183.04
1000,1700,188.97
1000,1800,194.72
1100,500,124.92
1100,600,130.9
1100,700,136.93
1100,800,142.92
1100,900,148.9
1100,1000,155.07
1100,1100,161.06
1100,1200,167.08
1100,1300,173.07
1100,1400,179.33
1100,1500,185.36
1100,1600,191.35
1100,1700,197.52
1100,1800,203.5
1200,500,130.62
1200,600,136.85
1200,700,143.11
1200,800,149.34
1200,900,155.57
1200,1000,161.98
1200,1100,168.2
1200,1200,174.47
1200,1300,180.7
1200,1400,187.2
1200,1500,193.47
1200,1600,199.69
1200,1700,206.11
1200,1800,212.33
1300,500,136.28
1300,600,142.75
1300,700,149.26
1300,800,155.72
1300,900,162.19
1300,1000,168.84
1300,1100,175.31
1300,1200,181.82
1300,1300,188.28
1300,1400,195.03
1300,1500,201.53
1300,1600,208.0
1300,1700,214.65
1300,1800,221.12
1400,500,141.95
1400,600,148.65
1400,700,155.4
1400,800,162.11
1400,900,168.81
1400,1000,175.71
1400,1100,182.41
1400,1200,189.16
1400,1300,195.87
1400,1400,202.85
1400,1500,209.6
1400,1600,216.31
1400,1700,223.2
1400,1800,229.91
1500,500,147.7
1500,600,154.64
1500,700,161.63
1500,800,168.58
1500,900,175.53
1500,1000,182.66
1500,1100,189.61
1500,1200,196.6
1500,1300,203.54
1500,1400,210.77
1500,1500,217.76
1500,1600,224.71
1500,1700,231.84
1500,1800,238.79
1600,500,153.36
1600,600,160.54
1600,700,167.77
1600,800,174.96
1600,900,182.15
1600,1000,189.52
1600,1100,196.71
1600,1200,203.94
1600,1300,211.13
1600,1400,218.59
1600,1500,225.82
1600,1600,233.01
1600,1700,240.39
1600,1800,247.57
1700,500,159.06
1700,600,166.49
1700,700,173.96
1700,800,181.39
1700,900,188.81
1700,1000,196.43
1700,1100,203.86
1700,1200,211.33
1700,1300,218.76
1700,1400,226.46
1700,1500,233.93
1700,1600,241.36
1700,1700,248.98
1700,1800,256.4
1800,500,164.72
1800,600,172.39
1800,700,180.1
1800,800,187.77
1800,900,195.44
1800,1000,203.29
1800,1100,210.96
1800,1200,218.67
1800,1300,226.34
1800,1400,234.29
1800,1500,242.0
1800,1600,249.67
1800,1700,257.52
1800,1800,265.19
1900,500,170.38
1900,600,178.29
1900,700,186.24
1900,800,194.15
1900,900,202.06
1900,1000,210.16
1900,1100,218.07
1900,1200,226.02
1900,1300,233.93
1900,1400,242.11
1900,1500,250.07
1900,1600,257.97
1900,1700,266.07
1900,1800,273.98
2000,500,176.09
2000,600,184.24
2000,700,192.43
2000,800,200.58
2000,900,208.73
2000,1000,217.06
2000,1100,225.21
2000,1200,233.4
2000,1300,241.55
2000,1400,249.98
2000,1500,258.17
2000,1600,266.32
2000,1700,274.66
2000,1800,282.81
