width,height,price
500,500,81.76
500,600,85.32
500,700,88.92
500,800,92.71
500,900,96.27
500,1000,100.01
500,1100,103.57
500,1200,107.17
500,1300,110.73
500,1400,114.38
500,1500,117.98
500,1600,121.54
500,1700,125.28
500,1800,128.84
600,500,86.59
600,600,90.37
600,700,94.42
600,800,98.21
600,900,101.99
600,1000,105.96
600,1100,109.74
600,1200,113.56
600,1300,117.34
600,1400,121.22
600,1500,125.04
600,1600,128.82
600,1700,132.79
600,1800,136.57
700,500,91.41
700,600,95.64
700,700,99.69
700,800,103.7
700,900,107.7
700,1000,111.89
700,1100,115.9
700,1200,119.95
700,1300,123.95
700,1400,128.05
700,1500,132.09
700,1600,136.1
700,1700,140.29
700,1800,144.3
800,500,96.42
800,600,100.65
800,700,104.92
800,800,109.14
800,900,113.37
800,1000,117.79
800,1100,122.02
800,1200,126.29
800,1300,130.52
800,1400,134.83
800,1500,139.1
800,1600,143.33
800,1700,147.75
800,1800,151.98
900,500,101.2
900,600,105.65
900,700,110.14
900,800,114.59
900,900,119.04
900,1000,123.68
900,1100,128.14
900,1200,132.63
900,1300,137.08
900,1400,141.62
900,1500,146.12
900,1600,150.57
900,1700,155.21
900,1800,159.66
1000,500,106.02
1000,600,110.69
1000,700,115.41
1000,800,120.08
1000,900,124.76
1000,1000,129.62
1000,1100,134.3
1000,1200,139.01
1000,1300,143.69
1000,1400,148.45
1000,1500,153.17
1000,1600,157.85
1000,1700,162.71
1000,1800,167.38
1100,500,110.8
1100,600,115.69
1100,700,120.63
1100,800,125.53
1100,900,130.43
1100,1000,135.52
1100,1100,140.41
1100,1200,145.35
1100,1300,150.25
1100,1400,155.24
1100,1500,160.18
1100,1600,165.08
1100,1700,170.17
1100,1800,175.07
1200,500,115.62
1200,600,120.74
1200,700,125.9
1200,800,131.02
1200,900,136.14
1200,1000,141.45
1200,1100,146.57
1200,1200,151.74
1200,1300,156.86
1200,1400,162.07
1200,1500,167.24
1200,1600,172.36
1200,1700,177.67
1200,1800,182.79
1300,500,120.4
1300,600,125.74
1300,700,131.13
1300,800,136.47
1300,900,141.82
1300,1000,147.35
1300,1100,152.69
1300,1200,158.08
1300,1300,163.43
1300,1400,168.86
1300,1500,174.25
1300,1600,179.6
1300,1700,185.13
1300,1800,190.47
1400,500,125.17
1400,600,130.74
1400,700,136.35
1400,800,141.92
1400,900,147.49
1400,1000,153.24
1400,1100,158.81
1400,1200,164.42
1400,1300,169.99
1400,1400,175.65
1400,1500,181.26
1400,1600,186.83
1400,1700,192.59
1400,1800,198.15
1500,500,130.04
1500,600,135.83
1500,700,141.67
1500,800,147.46
1500,900,153.25
1500,1000,159.23
1500,1100,165.02
1500,1200,170.86
1500,1300,176.65
1500,1400,182.53
1500,1500,188.36
1500,1600,194.16
1500,1700,200.13
1500,1800,205.93
1600,500,134.82
1600,600,140.84
1600,700,146.89
1600,800,152.91
1600,900,158.92
1600,1000,165.13
1600,1100,171.14
1600,1200,177.2
1600,1300,183.21
1600,1400,189.32
1600,1500,195.38
1600,1600,201.39
1600,1700,207.59
1600,1800,213.61
1700,500,139.64
1700,600,145.88
1700,700,152.16
1700,800,158.4
1700,900,164.64
1700,1000,171.06
1700,1100,177.3
1700,1200,183.58
1700,1300,189.82
1700,1400,196.15
1700,1500,202.43
1700,1600,208.67
1700,1700,215.09
1700,1800,221.33
1800,500,144.42
1800,600,150.88
1800,700,157.39
1800,800,163.85
1800,900,170.31
1800,1000,176.96
1800,1100,183.42
1800,1200,189.92
1800,1300,196.39
1800,1400,202.94
1800,1500,209.44
1800,1600,215.9
1800,1700,222.55
1800,1800,229.02
1900,500,149.2
1900,600,155.89
1900,700,162.61
1900,800,169.3
1900,900,175.98
1900,1000,182.85
1900,1100,189.54
1900,1200,196.27
1900,1300,202.95
1900,1400,209.73
1900,1500,216.45
1900,1600,223.14
1900,1700,230.01
1900,1800,236.7
2000,500,154.02
2000,600,160.93
2000,700,167.88
2000,800,174.79
2000,900,181.7
2000,1000,188.79
2000,1100,195.7
2000,1200,202.65
2000,1300,209.56
2000,1400,216.56
2000,1500,223.51
2000,1600,230.42
2000,1700,237.51
2000,1800,244.42
