width,height,price
500,500,144.24
500,600,150.6
500,700,157.01
500,800,163.6
500,900,169.96
500,1000,176.51
500,1100,182.87
500,1200,189.27
500,1300,195.63
500,1400,202.55
500,1500,208.95
500,1600,215.32
500,1700,221.86
500,1800,228.23
600,500,151.57
600,600,158.2
600,700,165.1
600,800,171.73
600,900,178.36
600,1000,185.18
600,1100,191.81
600,1200,198.49
600,1300,205.12
600,1400,212.3
600,1500,218.97
600,1600,225.61
600,1700,232.42
600,1800,239.05
700,500,158.9
700,600,166.02
700,700,172.96
700,800,179.86
700,900,186.76
700,1000,193.85
700,1100,200.75
700,1200,207.69
700,1300,214.59
700,1400,222.05
700,1500,228.99
700,1600,235.89
700,1700,242.97
700,1800,249.87
800,500,166.4
800,600,173.57
800,700,180.78
800,800,187.95
800,900,195.12
800,1000,202.48
800,1100,209.65
800,1200,216.86
800,1300,224.03
800,1400,231.75
800,1500,238.96
800,1600,246.13
800,1700,253.48
800,1800,260.65
900,500,173.69
900,600,181.12
900,700,188.6
900,800,196.04
900,900,203.48
900,1000,211.1
900,1100,218.54
900,1200,226.02
900,1300,233.46
900,1400,241.45
900,1500,248.93
900,1600,256.37
900,1700,263.99
900,1800,271.43
1000,500,181.01
1000,600,188.72
1000,700,196.46
1000,800,204.17
1000,900,211.88
1000,1000,219.77
1000,1100,227.48
1000,1200,235.23
1000,1300,242.93
1000,1400,251.2
1000,1500,258.95
1000,1600,266.65
1000,1700,274.55
1000,1800,282.25
1100,500,188.29
1100,600,196.27
1100,700,204.28
1100,800,212.26
1100,900,220.24
1100,1000,228.4
1100,1100,236.37
1100,1200,244.39
1100,1300,252.37
1100,1400,260.9
1100,1500,268.92
1100,1600,276.89
1100,1700,285.06
1100,1800,293.03
1200,500,195.61
1200,600,203.86
1200,700,212.14
1200,800,220.39
1200,900,228.63
1200,1000,237.07
1200,1100,245.31
1200,1200,253.6
1200,1300,261.84
1200,1400,270.64
1200,1500,278.93
1200,1600,287.18
1200,1700,295.61
1200,1800,303.86
1300,500,202.89
1300,600,211.41
1300,700,219.96
1300,800,228.48
1300,900,236.99
1300,1000,245.69
1300,1100,254.21
1300,1200,262.76
1300,1300,271.28
1300,1400,280.35
1300,1500,288.9
1300,1600,297.42
1300,1700,306.12
1300,1800,314.64
1400,500,210.18
1400,600,218.96
1400,700,227.78
1400,800,236.57
1400,900,245.35
1400,1000,254.32
1400,1100,263.1
1400,1200,271.93
1400,1300,280.71
1400,1400,290.05
1400,1500,298.88
1400,1600,307.66
1400,1700,316.63
1400,1800,325.42
1500,500,217.55
1500,600,226.6
1500,700,235.69
1500,800,244.75
1500,900,253.8
1500,1000,263.04
1500,1100,272.09
1500,1200,281.18
1500,1300,290.24
1500,1400,299.85
1500,1500,308.94
1500,1600,317.99
1500,1700,327.23
1500,1800,336.29
1600,500,224.83
1600,600,234.15
1600,700,243.51
1600,800,252.83
1600,900,262.16
1600,1000,271.66
1600,1100,280.99
1600,1200,290.35
1600,1300,299.67
1600,1400,309.55
1600,1500,318.91
1600,1600,328.23
1600,1700,337.74
1600,1800,347.07
1700,500,232.15
1700,600,241.74
1700,700,251.37
1700,800,260.96
1700,900,270.56
1700,1000,280.33
1700,1100,289.92
1700,1200,299.56
1700,1300,309.15
1700,1400,319.29
1700,1500,328.93
1700,1600,338.52
1700,1700,348.3
1700,1800,357.89
1800,500,239.43
1800,600,249.29
1800,700,259.19
1800,800,269.05
1800,900,278.91
1800,1000,288.96
1800,1100,298.82
1800,1200,308.72
1800,1300,318.58
1800,1400,329.0
1800,1500,338.9
1800,1600,348.76
1800,1700,358.81
1800,1800,368.67
1900,500,246.71
1900,600,256.84
1900,700,267.01
1900,800,277.14
1900,900,287.27
1900,1000,297.59
1900,1100,307.72
1900,1200,317.89
1900,1300,328.02
1900,1400,338.7
1900,1500,348.87
1900,1600,359.0
1900,1700,369.32
1900,1800,379.45
2000,500,254.04
2000,600,264.43
2000,700,274.87
2000,800,285.27
2000,900,295.67
2000,1000,306.26
2000,1100,316.65
2000,1200,327.09
2000,1300,337.49
2000,1400,348.45
2000,1500,358.89
2000,1600,369.28
2000,1700,379.87
2000,1800,390.27
