width,height,price
500,500,82.42
500,600,87.17
500,700,91.97
500,800,96.95
500,900,101.7
500,1000,106.64
500,1100,111.4
500,1200,116.19
500,1300,120.95
500,1400,125.79
500,1500,130.59
500,1600,135.34
500,1700,140.28
500,1800,145.03
600,500,86.18
600,600,91.16
600,700,96.41
600,800,101.38
600,900,106.36
600,1000,111.52
600,1100,116.5
600,1200,121.52
600,1300,126.5
600,1400,131.56
600,1500,136.58
600,1600,141.56
600,1700,146.72
600,1800,151.7
700,500,89.94
700,600,95.37
700,700,100.61
700,800,105.81
700,900,111.01
700,1000,116.4
700,1100,121.6
700,1200,126.84
700,1300,132.04
700,1400,137.33
700,1500,142.57
700,1600,147.77
700,1700,153.16
700,1800,158.36
800,500,93.88
800,600,99.31
800,700,104.77
800,800,110.2
800,900,115.62
800,1000,121.23
800,1100,126.65
800,1200,132.12
800,1300,137.54
800,1400,143.05
800,1500,148.52
800,1600,153.94
800,1700,159.55
800,1800,164.98
900,500,97.6
900,600,103.25
900,700,108.93
900,800,114.58
900,900,120.23
900,1000,126.06
900,1100,131.71
900,1200,137.4
900,1300,143.04
900,1400,148.78
900,1500,154.47
900,1600,160.12
900,1700,165.95
900,1800,171.6
1000,500,101.36
1000,600,107.23
1000,700,113.14
1000,800,119.01
1000,900,124.88
1000,1000,130.93
1000,1100,136.8
1000,1200,142.72
1000,1300,148.59
1000,1400,154.55
1000,1500,160.46
1000,1600,166.33
1000,1700,172.39
1000,1800,178.26
1100,500,105.07
1100,600,111.16
1100,700,117.3
1100,800,123.39
1100,900,129.49
1100,1000,135.77
1100,1100,141.86
1100,1200,147.99
1100,1300,154.09
1100,1400,160.27
1100,1500,166.41
1100,1600,172.5
1100,1700,178.78
1100,1800,184.88
1200,500,108.83
1200,600,115.15
1200,700,121.5
1200,800,127.82
1200,900,134.14
1200,1000,140.64
1200,1100,146.96
1200,1200,153.32
1200,1300,159.63
1200,1400,166.04
1200,1500,172.4
1200,1600,178.72
1200,1700,185.22
1200,1800,191.54
1300,500,112.54
1300,600,119.08
1300,700,125.67
1300,800,132.21
1300,900,138.74
1300,1000,145.47
1300,1100,152.01
1300,1200,158.59
1300,1300,165.13
1300,1400,171.76
1300,1500,178.35
1300,1600,184.89
1300,1700,191.61
1300,1800,198.15
1400,500,116.26
1400,600,123.02
1400,700,129.83
1400,800,136.59
1400,900,143.35
1400,1000,150.3
1400,1100,157.07
1400,1200,163.87
1400,1300,170.64
1400,1400,177.49
1400,1500,184.3
1400,1600,191.06
1400,1700,198.01
1400,1800,204.77
1500,500,120.07
1500,600,127.05
1500,700,134.08
1500,800,141.07
1500,900,148.05
1500,1000,155.23
1500,1100,162.21
1500,1200,169.24
1500,1300,176.23
1500,1400,183.31
1500,1500,190.33
1500,1600,197.32
1500,1700,204.49
1500,1800,211.48
1600,500,123.78
1600,600,130.99
1600,700,138.24
1600,800,145.45
1600,900,152.66
1600,1000,160.06
1600,1100,167.27
1600,1200,174.52
1600,1300,181.73
1600,1400,189.03
1600,1500,196.28
1600,1600,203.49
1600,1700,210.89
1600,1800,218.1
1700,500,127.54
1700,600,134.97
1700,700,142.45
1700,800,149.88
1700,900,157.31
1700,1000,164.93
1700,1100,172.37
1700,1200,179.84
1700,1300,187.27
1700,1400,194.8
1700,1500,202.27
1700,1600,209.71
1700,1700,217.33
1700,1800,224.76
1800,500,131.25
1800,600,138.91
1800,700,146.61
1800,800,154.26
1800,900,161.92
1800,1000,169.76
1800,1100,177.42
1800,1200,185.12
1800,1300,192.78
1800,1400,200.52
1800,1500,208.22
1800,1600,215.88
1800,1700,223.72
1800,1800,231.38
1900,500,134.97
1900,600,142.85
1900,700,150.77
1900,800,158.65
1900,900,166.53
1900,1000,174.6
1900,1100,182.48
1900,1200,190.4
1900,1300,198.28
1900,1400,206.25
1900,1500,214.17
1900,1600,222.05
1900,1700,230.12
1900,1800,238.0
2000,500,138.73
2000,600,146.83
2000,700,154.97
2000,800,163.08
2000,900,171.18
2000,1000,179.47
2000,1100,187.57
2000,1200,195.72
2000,1300,203.82
2000,1400,212.02
2000,1500,220.16
2000,1600,228.27
2000,1700,236.56
2000,1800,244.66
