width,height,price
500,500,94.91
500,600,99.45
500,700,104.04
500,800,108.81
500,900,113.35
500,1000,118.08
500,1100,122.62
500,1200,127.2
500,1300,131.75
500,1400,136.57
500,1500,141.15
500,1600,145.69
500,1700,150.42
500,1800,154.96
600,500,101.48
600,600,106.26
600,700,111.32
600,800,116.1
600,900,120.88
600,1000,125.85
600,1100,130.63
600,1200,135.46
600,1300,140.24
600,1400,145.3
600,1500,150.13
600,1600,154.91
600,1700,159.88
600,1800,164.66
700,500,108.05
700,600,113.3
700,700,118.36
700,800,123.39
700,900,128.41
700,1000,133.62
700,1100,138.64
700,1200,143.71
700,1300,148.73
700,1400,154.03
700,1500,159.1
700,1600,164.12
700,1700,169.33
700,1800,174.35
800,500,114.8
800,600,120.06
800,700,125.37
800,800,130.63
800,900,135.9
800,1000,141.35
800,1100,146.61
800,1200,151.92
800,1300,157.18
800,1400,162.72
800,1500,168.03
800,1600,173.29
800,1700,178.74
800,1800,184.01
900,500,121.33
900,600,126.83
900,700,132.38
900,800,137.88
900,900,143.38
900,1000,149.07
900,1100,154.58
900,1200,160.12
900,1300,165.63
900,1400,171.41
900,1500,176.96
900,1600,182.46
900,1700,188.15
900,1800,193.66
1000,500,127.89
1000,600,133.64
1000,700,139.42
1000,800,145.17
1000,900,150.91
1000,1000,156.84
1000,1100,162.59
1000,1200,168.37
1000,1300,174.12
1000,1400,180.14
1000,1500,185.93
1000,1600,191.67
1000,1700,197.6
1000,1800,203.35
1100,500,134.42
1100,600,140.4
1100,700,146.43
1100,800,152.41
1100,900,158.4
1100,1000,164.57
1100,1100,170.55
1100,1200,176.58
1100,1300,182.57
1100,1400,188.83
1100,1500,194.86
1100,1600,200.84
1100,1700,207.02
1100,1800,213.0
1200,500,140.98
1200,600,147.21
1200,700,153.48
1200,800,159.7
1200,900,165.93
1200,1000,172.34
1200,1100,178.56
1200,1200,184.83
1200,1300,191.06
1200,1400,197.56
1200,1500,203.83
1200,1600,210.06
1200,1700,216.47
1200,1800,222.69
1300,500,147.51
1300,600,153.97
1300,700,160.48
1300,800,166.95
1300,900,173.41
1300,1000,180.07
1300,1100,186.53
1300,1200,193.04
1300,1300,199.51
1300,1400,206.25
1300,1500,212.76
1300,1600,219.23
1300,1700,225.88
1300,1800,232.35
1400,500,154.03
1400,600,160.74
1400,700,167.49
1400,800,174.19
1400,900,180.9
1400,1000,187.79
1400,1100,194.5
1400,1200,201.25
1400,1300,207.96
1400,1400,214.94
1400,1500,221.69
1400,1600,228.4
1400,1700,235.29
1400,1800,242.0
1500,500,160.65
1500,600,167.59
1500,700,174.58
1500,800,181.53
1500,900,188.48
1500,1000,195.61
1500,1100,202.56
1500,1200,209.55
1500,1300,216.5
1500,1400,223.72
1500,1500,230.71
1500,1600,237.66
1500,1700,244.79
1500,1800,251.74
1600,500,167.17
1600,600,174.36
1600,700,181.59
1600,800,188.78
1600,900,195.96
1600,1000,203.34
1600,1100,210.53
1600,1200,217.76
1600,1300,224.94
1600,1400,232.41
1600,1500,239.64
1600,1600,246.83
1600,1700,254.2
1600,1800,261.39
1700,500,173.74
1700,600,181.17
1700,700,188.64
1700,800,196.06
1700,900,203.49
1700,1000,211.11
1700,1100,218.54
1700,1200,226.01
1700,1300,233.43
1700,1400,241.14
1700,1500,248.61
1700,1600,256.04
1700,1700,263.65
1700,1800,271.08
1800,500,180.26
1800,600,187.93
1800,700,195.64
1800,800,203.31
1800,900,210.98
1800,1000,218.84
1800,1100,226.5
1800,1200,234.21
1800,1300,241.88
1800,1400,249.83
1800,1500,257.54
1800,1600,265.21
1800,1700,273.06
1800,1800,280.73
1900,500,186.79
1900,600,194.7
1900,700,202.65
1900,800,210.56
1900,900,218.47
1900,1000,226.56
1900,1100,234.47
1900,1200,242.42
1900,1300,250.33
1900,1400,258.52
1900,1500,266.47
1900,1600,274.38
1900,1700,282.48
1900,1800,290.38
2000,500,193.36
2000,600,201.5
2000,700,209.7
2000,800,217.85
2000,900,226.0
2000,1000,234.33
2000,1100,242.48
2000,1200,250.67
2000,1300,258.82
2000,1400,267.25
2000,1500,275.44
2000,1600,283.59
2000,1700,291.93
2000,1800,300.08
